label,health,atype,pos
0,10,1,"(16.0, 13.0)"
1,10,1,"(6.0, 17.0)"
2,10,0,"(10.0, 8.0)"
3,10,1,"(12.0, 4.0)"
4,10,0,"(2.0, 15.0)"
5,10,0,"(4.0, 1.0)"
6,10,0,"(4.0, 4.0)"
7,10,1,"(8.0, 4.0)"
8,10,0,"(5.0, 7.0)"
9,10,1,"(9.0, 10.0)"
10,10,1,"(18.0, 16.0)"
11,10,0,"(3.0, 5.0)"
12,10,1,"(8.0, 17.0)"
13,10,1,"(6.0, 13.0)"
14,10,1,"(11.0, 17.0)"
15,10,0,"(15.0, 1.0)"
16,10,1,"(4.0, 11.0)"
17,10,0,"(1.0, 11.0)"
18,10,1,"(15.0, 16.0)"
19,10,0,"(5.0, 5.0)"
20,10,1,"(14.0, 12.0)"
21,10,1,"(11.0, 10.0)"
22,10,0,"(18.0, 9.0)"
23,10,0,"(0.0, 15.0)"
24,10,1,"(9.0, 1.0)"
25,10,0,"(1.0, 2.0)"
26,10,1,"(14.0, 8.0)"
27,10,0,"(7.0, 15.0)"
28,10,0,"(11.0, 12.0)"
29,10,0,"(2.0, 8.0)"
30,10,1,"(6.0, 15.0)"
31,10,1,"(13.0, 4.0)"
32,10,0,"(4.0, 0.0)"
33,10,0,"(18.0, 15.0)"
34,10,0,"(2.0, 12.0)"
35,10,0,"(1.0, 13.0)"
36,10,1,"(10.0, 15.0)"
37,10,1,"(0.0, 16.0)"
38,10,1,"(15.0, 14.0)"
39,10,1,"(10.0, 11.0)"
40,10,0,"(7.0, 16.0)"
41,10,0,"(6.0, 9.0)"
42,10,1,"(3.0, 15.0)"
43,10,1,"(16.0, 17.0)"
44,10,0,"(9.0, 2.0)"
45,10,1,"(13.0, 4.0)"
46,10,1,"(13.0, 8.0)"
47,10,1,"(10.0, 3.0)"
48,10,0,"(10.0, 1.0)"
49,10,1,"(2.0, 12.0)"
50,10,0,"(6.0, 15.0)"
51,10,1,"(11.0, 10.0)"
52,10,1,"(10.0, 4.0)"
53,10,1,"(11.0, 11.0)"
54,10,0,"(2.0, 9.0)"
55,10,0,"(16.0, 3.0)"
56,10,0,"(7.0, 4.0)"
57,10,1,"(7.0, 11.0)"
58,10,0,"(4.0, 9.0)"
59,10,1,"(17.0, 15.0)"
60,10,1,"(0.0, 17.0)"
61,10,1,"(18.0, 2.0)"
62,10,0,"(12.0, 13.0)"
63,10,0,"(18.0, 4.0)"
64,10,1,"(12.0, 6.0)"
65,10,0,"(13.0, 4.0)"
66,10,0,"(17.0, 13.0)"
67,10,1,"(14.0, 0.0)"
68,10,1,"(14.0, 12.0)"
69,10,1,"(12.0, 14.0)"
70,10,1,"(1.0, 4.0)"
71,10,0,"(3.0, 13.0)"
72,10,0,"(9.0, 3.0)"
73,10,0,"(6.0, 0.0)"
74,10,1,"(7.0, 6.0)"
75,10,0,"(13.0, 10.0)"
76,10,1,"(17.0, 1.0)"
77,10,1,"(14.0, 11.0)"
78,10,1,"(3.0, 17.0)"
79,10,0,"(16.0, 4.0)"
80,10,0,"(16.0, 11.0)"
81,10,1,"(12.0, 10.0)"
82,10,1,"(0.0, 3.0)"
83,10,0,"(15.0, 8.0)"
84,10,1,"(12.0, 13.0)"
85,10,1,"(5.0, 3.0)"
86,10,0,"(11.0, 17.0)"
87,10,1,"(5.0, 6.0)"
88,10,0,"(7.0, 11.0)"
89,10,1,"(2.0, 6.0)"
90,10,0,"(17.0, 13.0)"
91,10,0,"(17.0, 2.0)"
92,10,1,"(7.0, 13.0)"
93,10,1,"(0.0, 16.0)"
94,10,0,"(3.0, 6.0)"
95,10,1,"(9.0, 6.0)"
96,10,1,"(7.0, 7.0)"
97,10,0,"(17.0, 3.0)"
98,10,1,"(13.0, 9.0)"
99,10,1,"(9.0, 13.0)"
